X,Wynik_przyblizony,Blad_wzgledny
0.01348962883,0.9932854119,6.233569661e-13
0.01380384265,0.9931297271,6.995839012e-13
0.01412537545,0.9929704495,7.848940154e-13
0.01445439771,0.9928074973,8.808582519e-13
0.01479108388,0.9926407863,9.884896155e-13
0.01513561248,0.9924702308,1.109249544e-12
0.01548816619,0.9922957431,1.244712701e-12
0.01584893192,0.9921172335,1.396790956e-12
0.01621810097,0.9919346101,1.567398e-12
0.01659586907,0.9917477795,1.758785278e-12
0.01698243652,0.9915566455,1.973766357e-12
0.01737800829,0.9913611105,2.215045655e-12
0.0177827941,0.9911610741,2.485554524e-12
0.01819700859,0.9909564341,2.789347916e-12
0.01862087137,0.9907470858,3.130036916e-12
0.01905460718,0.9905329223,3.512469739e-12
0.019498446,0.9903138342,3.94172435e-12
0.01995262315,0.99008971,4.423445415e-12
0.02041737945,0.9898604353,4.96395743e-12
0.02089296131,0.9896258936,5.570490265e-12
0.0213796209,0.9893859655,6.251292886e-12
0.02187761624,0.9891405292,7.015298377e-12
0.02238721139,0.9888894601,7.872911255e-12
0.02290867653,0.988632631,8.83511162e-12
0.02344228815,0.9883699118,9.915141587e-12
0.02398832919,0.9881011697,1.11270485e-11
0.02454708916,0.9878262687,1.248737288e-11
0.02511886432,0.9875450703,1.401380401e-11
0.02570395783,0.9872574327,1.572698215e-11
0.02630267992,0.986963211,1.764971694e-11
0.02691534804,0.9866622572,1.980766752e-11
0.02754228703,0.9863544203,2.222946147e-11
0.02818382931,0.9860395458,2.494748985e-11
0.02884031503,0.985717476,2.79980285e-11
0.02951209227,0.9853880498,3.14218108e-11
0.0301995172,0.9850511025,3.526448936e-11
0.03090295433,0.9847064662,3.957732497e-11
0.0316227766,0.9843539691,4.441776488e-11
0.03235936569,0.9839934359,4.985070029e-11
0.03311311215,0.9836246875,5.594837312e-11
0.03388441561,0.9832475411,6.279231628e-11
0.03467368505,0.98286181,7.047383127e-11
0.03548133892,0.9824673035,7.90955985e-11
0.03630780548,0.9820638269,8.877261503e-11
0.03715352291,0.9816511815,9.963449385e-11
0.03801893963,0.9812291645,1.118261873e-10
0.0389045145,0.9807975685,1.255102996e-10
0.03981071706,0.9803561823,1.408700888e-10
0.04073802778,0.9799047899,1.581107798e-10
0.04168693835,0.979443171,1.774629265e-10
0.04265795188,0.9789711008,1.991852204e-10
0.04365158322,0.9784883497,2.235681079e-10
0.04466835922,0.9779946837,2.509378772e-10
0.04570881896,0.9774898638,2.816607664e-10
0.04677351413,0.976973646,3.161477729e-10
0.04786300923,0.9764457817,3.548603976e-10
0.04897788194,0.9759060171,3.983167605e-10
0.05011872336,0.9753540931,4.470994547e-10
0.0512861384,0.9747897458,5.018608238e-10
0.05248074602,0.9742127057,5.633351097e-10
0.05370317964,0.973622698,6.323456461e-10
0.05495408739,0.9730194426,7.098172339e-10
0.05623413252,0.9724026539,7.967883585e-10
0.05754399373,0.9717720403,8.944249674e-10
0.05888436554,0.9711273049,1.00403662e-09
0.06025595861,0.970468145,1.127093198e-09
0.06165950019,0.9697942517,1.265246074e-09
0.06309573445,0.9691053106,1.420349074e-09
0.0645654229,0.9684010009,1.594484635e-09
0.0660693448,0.967680996,1.789990248e-09
0.06760829754,0.9669449628,2.009492217e-09
0.06918309709,0.9661925621,2.25593931e-09
0.07079457844,0.9654234483,2.532643104e-09
0.07244359601,0.9646372694,2.843323704e-09
0.07413102413,0.9638336669,3.192157991e-09
0.0758577575,0.9630122756,3.583837836e-09
0.07762471166,0.9621727237,4.02363351e-09
0.07943282347,0.9613146328,4.517463622e-09
0.08128305162,0.9604376174,5.071976632e-09
0.08317637711,0.9595412853,5.694640364e-09
0.08511380382,0.9586252372,6.393843185e-09
0.087096359,0.9576890671,7.179007936e-09
0.08912509381,0.9567323615,8.060719666e-09
0.09120108394,0.9557547001,9.050868874e-09
0.09332543008,0.9547556552,1.01628138e-08
0.0954992586,0.9537347918,1.141156141e-08
0.0977237221,0.9526916677,1.2813971e-08
0.1,0.9516258333,1.438898434e-08
0.1023292992,0.9505368317,1.615788289e-08
0.1047128548,0.9494241984,1.814457732e-08
0.1071519305,0.9482874615,2.03759338e-08
0.1096478196,0.9471261414,2.288214018e-08
0.1122018454,0.9459397513,2.569711682e-08
0.1148153621,0.9447277966,2.885898073e-08
0.1174897555,0.9434897752,3.241056541e-08
0.1202264435,0.9422251773,3.640000605e-08
0.1230268771,0.9409334856,4.088139763e-08
0.1258925412,0.9396141754,4.591553585e-08
0.1288249552,0.938266714,5.157074858e-08
0.1318256739,0.9368905616,5.792383207e-08
0.1348962883,0.9354851705,6.506110444e-08
0.1380384265,0.9340499858,7.307958951e-08
0.1412537545,0.9325844449,8.208834877e-08
0.1445439771,0.931087978,9.220998065e-08
0.1479108388,0.9295600079,1.035823052e-07
0.1513561248,0.92799995,1.163602616e-07
0.1548816619,0.9264072129,1.307180421e-07
0.1584893192,0.9247811978,1.468514916e-07
0.1621810097,0.9231212989,1.649808113e-07
0.1659586907,0.9214269039,1.853535969e-07
0.1698243652,0.9196973934,2.082482612e-07
0.1737800829,0.9179321417,2.33977884e-07
0.177827941,0.9161305167,2.62894546e-07
0.1819700859,0.9142918799,2.953942069e-07
0.1862087137,0.9124155869,3.319221961e-07
0.1905460718,0.9105009876,3.729793948e-07
0.19498446,0.908547426,4.191291949e-07
0.1995262315,0.9065542411,4.710053346e-07
0.2041737945,0.9045202879,2.454832776e-16
0.2089296131,0.9024457948,2.460475811e-16
0.213796209,0.9003296587,1.233129459e-16
0.2187761624,0.8981711991,2.472185761e-16
0.2238721139,0.8959697316,2.478260114e-16
0.2290867653,0.8937245683,1.242242928e-16
0.2344228815,0.8914350181,1.245433489e-16
0.2398832919,0.8891003873,1.248703791e-16
0.2454708916,0.8867199796,1.252055948e-16
0.2511886432,0.884293097,0
0.2570395783,0.8818190402,1.259014576e-16
0.2630267992,0.8792971088,1.262625583e-16
0.2691534804,0.8767266023,0
0.2754228703,0.8741068202,0
0.2818382931,0.8714370629,1.274014007e-16
0.2884031503,0.8687166322,0
0.2951209227,0.8659448321,1.282094405e-16
0.301995172,0.8631209693,0
0.3090295433,0.8602443538,1.290590307e-16
0.316227766,0.8573143001,0
0.3235936569,0.8543301275,1.299524609e-16
0.3311311215,0.8512911612,1.304163693e-16
0.3388441561,0.848196733,2.617843199e-16
0.3467368505,0.8450461824,1.313801598e-16
0.3548133892,0.8418388571,0
0.3630780548,0.8385741144,1.323941445e-16
0.3715352291,0.8352513218,1.329208342e-16
0.3801893963,0.8318698586,1.334611434e-16
0.389045145,0.8284291161,1.34015452e-16
0.3981071706,0.8249284996,0
0.4073802778,0.8213674287,1.351676468e-16
0.4168693835,0.8177453392,0
0.4265795188,0.814061684,0
0.4365158322,0.810315934,1.370111308e-16
0.4466835922,0.8065075801,0
0.4570881896,0.802636134,1.383220836e-16
0.4677351413,0.7987011295,1.390035626e-16
0.4786300923,0.7947021244,0
0.4897788194,0.7906387014,0
0.5011872336,0.7865104698,0
0.512861384,0.782317067,1.419147135e-16
0.5248074602,0.7780581598,1.426915213e-16
0.5370317964,0.7737334462,1.434890827e-16
0.5495408739,0.7693426571,0
0.5623413252,0.7648855573,1.451489068e-16
0.5754399373,0.7603619479,0
0.5888436554,0.7557716672,0
0.6025595861,0.7511145931,0
0.6165950019,0.7463906441,0
0.6309573445,0.7415997815,0
0.645654229,0.736742011,0
0.660693448,0.7318173841,0
0.6760829754,0.7268260002,0
0.6918309709,0.7217680082,0
0.7079457844,0.7166436082,0
0.7244359601,0.7114530531,0
0.7413102413,0.7061966506,1.572115959e-16
0.758577575,0.7008747645,1.584053359e-16
0.7762471166,0.6954878165,1.596322751e-16
0.7943282347,0.690036288,1.60893426e-16
0.8128305162,0.6845207215,1.621898344e-16
0.8317637711,0.6789417219,1.635225806e-16
0.8511380382,0.6732999586,1.648927808e-16
0.87096359,0.6675961665,0
0.8912509381,0.6618311474,1.677501926e-16
0.9120108394,0.6560057715,0
0.9332543008,0.6501209784,0
0.954992586,0.6441777784,0
0.977237221,0.6381772536,0
1,0.6321205588,0
1.023292992,0.6260089222,1.773493931e-16
1.047128548,0.6198436463,0
1.071519305,0.6136261086,0
1.096478196,0.6073577616,1.827955605e-16
1.122018454,0.6010401339,1.847169535e-16
1.148153621,0.5946748296,1.866941342e-16
1.174897555,0.5882635289,1.887288554e-16
1.202264435,0.5818079874,0
1.230268771,0.5753100365,1.929782125e-16
1.258925412,0.5687715822,0
1.288249552,0.5621946049,1.97480199e-16
1.318256739,0.5555811579,0
1.348962883,0.5489333671,2.022509636e-16
1.380384265,0.5422534292,0
1.412537545,0.53554361,0
1.445439771,0.5288062432,0
1.479108388,0.5220437277,0
1.513561248,0.5152585262,0
1.548816619,0.508453162,2.183530574e-16
1.584893192,0.5016302168,0
1.621810097,0.4947923275,0
1.659586907,0.4879421831,1.137658377e-16
1.698243652,0.4810825214,0
1.737800829,0.4742161251,1.170587593e-16
1.77827941,0.4673458182,0
1.819700859,0.4604744616,1.205520737e-16
1.862087137,0.4536049491,0
1.905460718,0.4467402024,0
1.9498446,0.4398831668,0
1.995262315,0.4330368058,1.281903766e-16
2.041737945,0.4262040963,0
2.089296131,0.4193880231,0
2.13796209,0.4125915734,0
2.187761624,0.4058177314,0
2.238721139,0.3990694721,0
2.290867653,0.3923497558,0
2.344228815,0.3856615223,1.439374893e-16
2.398832919,0.3790076843,0
2.454708916,0.3723911221,0
2.511886432,0.3658146768,0
2.570395783,0.359281145,1.545061632e-16
2.630267992,0.3527932722,1.573475335e-16
2.691534804,0.346353747,0
2.754228703,0.3399651956,1.632848066e-16
2.818382931,0.3336301757,0
2.884031503,0.3273511708,0
2.951209227,0.3211305853,0
3.01995172,0.3149707391,1.762422484e-16
3.090295433,0.3088738625,0
3.16227766,0.3028420915,0
3.235936569,0.2968774637,0
3.311311215,0.2909819141,0
3.388441561,0.2851572712,0
3.467368505,0.2794052538,1.986761182e-16
3.548133892,0.2737274682,0
3.630780548,0.268125405,0
3.715352291,0.2626004376,2.113901703e-16
3.801893963,0.2571538204,0
3.89045145,0.2517866871,0
3.981071706,0.2465000502,0
4.073802778,0.2412948008,0
4.168693835,0.2361717081,0
4.265795188,0.2311314207,0
4.365158322,0.2261744672,0
4.466835922,0.2213012575,1.25419873e-16
4.570881896,0.2165120853,1.281941171e-16
4.677351413,0.2118071297,0
4.786300923,0.2071864584,0
4.897788194,0.2026500308,1.36963096e-16
5.011872336,0.1981977011,1.400398464e-16
5.12861384,0.1938292224,0
5.248074602,0.1895442507,1.464332234e-16
5.370317964,0.1853423494,1.497530149e-16
5.495408739,0.1812229935,0
5.623413252,0.1771855748,0
5.754399373,0.1732294069,0
5.888436554,0.1693537299,1.638911385e-16
6.025595861,0.165557716,1.676489401e-16
6.165950019,0.1618404746,0
6.309573445,0.1582010575,0
6.45654229,0.1546384643,0
6.60693448,0.1511516477,0
6.760829754,0.1477395185,0
6.918309709,0.1444009507,1.922118621e-16
7.079457844,0.1411347864,0
7.244359601,0.1379398406,0
7.413102413,0.1348149059,0
7.58577575,0.1317587564,0
7.762471166,0.1287701525,2.155435485e-16
7.943282347,0.1258478444,0
8.128305162,0.1229905758,1.128361886e-16
8.317637711,0.1201970875,0
8.511380382,0.1174661206,0
8.7096359,0.114796419,0
8.912509381,0.1121867326,0
9.120108394,0.1096358194,1.265807824e-16
9.332543008,0.1071424479,1.295265143e-16
9.54992586,0.1047053986,0
9.77237221,0.102323466,0
10,0.09999546001,0
10.23292992,0.09772020734,0
10.47128548,0.09549655229,0
10.71519305,0.09332335779,0
10.96478196,0.09119950612,0
11.22018454,0.08912389945,0
11.48153621,0.08709546026,0
11.74897555,0.08511313164,0
12.02264435,0.0831758775,1.668487093e-16
12.30268771,0.08128268263,0
12.58925412,0.07943255273,1.747115928e-16
12.88249552,0.07762451433,0
13.18256739,0.07585761465,1.829452175e-16
13.48962883,0.07413092144,1.872064658e-16
13.80384265,0.07244352271,0
14.12537545,0.07079452651,0
14.45439771,0.06918306057,0
14.79108388,0.06760827205,0
15.13561248,0.06606932715,0
15.48816619,0.06456541078,0
15.84893192,0.06309572619,0
16.21810097,0.06165949461,1.125356922e-16
16.59586907,0.06025595487,1.151569819e-16
16.98243652,0.05888436305,0
17.37800829,0.0575439921,1.205841592e-16
17.7827941,0.05623413145,1.233929239e-16
18.19700859,0.0549540867,0
18.62087137,0.0537031792,1.292082519e-16
19.05460718,0.05248074575,1.322178983e-16
19.498446,0.05128613822,1.352976485e-16
19.95262315,0.05011872325,0
20.41737945,0.04897788187,0
20.89296131,0.04786300919,1.44974042e-16
21.3796209,0.0467735141,0
21.87761624,0.04570881895,0
22.38721139,0.04466835921,0
22.90867653,0.04365158322,0
23.44228815,0.04265795188,0
23.98832919,0.04168693835,0
24.54708916,0.04073802778,0
25.11886432,0.03981071705,0
25.70395783,0.0389045145,1.783570363e-16
26.30267992,0.03801893963,0
26.91534804,0.03715352291,0
27.54228703,0.03630780548,0
28.18382931,0.03548133892,1.955646014e-16
28.84031503,0.03467368505,0
29.51209227,0.03388441561,2.047812771e-16
30.1995172,0.03311311215,0
30.90295433,0.03235936569,0
31.6227766,0.0316227766,0
32.35936569,0.03090295433,1.122691027e-16
33.11311215,0.0301995172,0
33.88441561,0.02951209227,1.175601825e-16
34.67368505,0.02884031503,0
35.48133892,0.02818382931,1.231006232e-16
36.30780548,0.02754228703,1.25968005e-16
37.15352291,0.02691534804,0
38.01893963,0.02630267992,1.319046942e-16
38.9045145,0.02570395783,0
39.81071706,0.02511886432,0
40.73802778,0.02454708916,0
41.68693835,0.02398832919,0
42.65795188,0.02344228815,1.479995011e-16
43.65158322,0.02290867653,0
44.66835922,0.02238721139,1.549745027e-16
45.70881896,0.02187761624,0
46.77351413,0.0213796209,0
47.86300923,0.02089296131,0
48.97788194,0.02041737945,0
50.11872336,0.01995262315,0
51.2861384,0.019498446,1.779345365e-16
52.48074602,0.01905460718,0
53.70317964,0.01862087137,0
54.95408739,0.01819700859,1.90660291e-16
56.23413252,0.0177827941,0
57.54399373,0.01737800829,0
58.88436554,0.01698243652,0
60.25595861,0.01659586907,0
61.65950019,0.01621810097,0
63.09573445,0.01584893192,0
64.5654229,0.01548816619,0
66.0693448,0.01513561248,1.146120435e-16
67.60829754,0.01479108388,0
69.18309709,0.01445439771,0
70.79457844,0.01412537545,1.228090172e-16
72.44359601,0.01380384265,1.256696067e-16
74.13102413,0.01348962883,0
75.8577575,0.01318256739,0
77.62471166,0.01288249552,0
79.43282347,0.01258925412,0
81.28305162,0.01230268771,0
83.17637711,0.01202264435,1.44288014e-16
85.11380382,0.01174897555,0
87.096359,0.01148153621,0
89.12509381,0.01122018454,1.546073925e-16
91.20108394,0.01096478196,0
93.32543008,0.01071519305,0
95.4992586,0.01047128548,0
97.7237221,0.01023292992,0
100,0.01,0
102.3292992,0.00977237221,0
104.7128548,0.00954992586,1.816478475e-16
107.1519305,0.009332543008,0
109.6478196,0.009120108394,0
112.2018454,0.008912509381,0
114.8153621,0.0087096359,0
117.4897555,0.008511380382,0
120.2264435,0.008317637711,2.085596339e-16
123.0268771,0.008128305162,0
125.8925412,0.007943282347,0
128.8249552,0.007762471166,0
131.8256739,0.00758577575,1.143405456e-16
134.8962883,0.007413102413,1.17003879e-16
138.0384265,0.007244359601,1.197292495e-16
141.2537545,0.007079457844,0
144.5439771,0.006918309709,0
147.9108388,0.006760829754,1.282922022e-16
151.3561248,0.00660693448,0
154.8816619,0.00645654229,0
158.4893192,0.006309573445,0
162.1810097,0.006165950019,1.406696025e-16
165.9586907,0.006025595861,0
169.8243652,0.005888436554,0
173.7800829,0.005754399373,1.507301947e-16
177.827941,0.005623413252,0
181.9700859,0.005495408739,0
186.2087137,0.005370317964,1.615103135e-16
190.5460718,0.005248074602,1.65272372e-16
194.98446,0.00512861384,0
199.5262315,0.005011872336,0
204.1737945,0.004897788194,0
208.9296131,0.004786300923,0
213.796209,0.004677351413,0
218.7761624,0.004570881896,0
223.8721139,0.004466835922,0
229.0867653,0.004365158322,1.987010949e-16
234.4228815,0.004265795188,0
239.8832919,0.004168693835,0
245.4708916,0.004073802778,2.129120591e-16
251.1886432,0.003981071706,0
257.0395783,0.00389045145,1.114731477e-16
263.0267992,0.003801893963,1.140696908e-16
269.1534804,0.003715352291,0
275.4228703,0.003630780548,1.194456297e-16
281.8382931,0.003548133892,1.222278759e-16
288.4031503,0.003467368505,0
295.1209227,0.003388441561,1.279882982e-16
301.995172,0.003311311215,0
309.0295433,0.003235936569,1.340202009e-16
316.227766,0.00316227766,1.371419324e-16
323.5936569,0.003090295433,1.403363783e-16
331.1311215,0.00301995172,0
338.8441561,0.002951209227,1.469502281e-16
346.7368505,0.002884031503,0
354.8133892,0.002818382931,0
363.0780548,0.002754228703,0
371.5352291,0.002691534804,0
380.1893963,0.002630267992,1.648808678e-16
389.045145,0.002570395783,1.687214366e-16
398.1071706,0.002511886432,1.726514637e-16
407.3802778,0.002454708916,0
416.8693835,0.002398832919,1.807882765e-16
426.5795188,0.002344228815,0
436.5158322,0.002290867653,1.893085655e-16
446.6835922,0.002238721139,0
457.0881896,0.002187761624,0
467.7351413,0.00213796209,0
478.6300923,0.002089296131,0
489.7788194,0.002041737945,0
501.1872336,0.001995262315,0
512.861384,0.0019498446,0
524.8074602,0.001905460718,0
537.0317964,0.001862087137,1.164502081e-16
549.5408739,0.001819700859,0
562.3413252,0.00177827941,1.219383373e-16
575.4399373,0.001737800829,0
588.8436554,0.001698243652,1.276851141e-16
602.5595861,0.001659586907,0
616.5950019,0.001621810097,0
630.9573445,0.001584893192,0
645.654229,0.001548816619,0
660.693448,0.001513561248,1.432650543e-16
676.0829754,0.001479108388,0
691.8309709,0.001445439771,0
707.9457844,0.001412537545,1.535112715e-16
724.4359601,0.001380384265,0
741.3102413,0.001348962883,0
758.577575,0.001318256739,0
776.2471166,0.001288249552,0
794.3282347,0.001258925412,0
812.8305162,0.001230268771,1.762545223e-16
831.7637711,0.001202264435,1.803600175e-16
851.1380382,0.001174897555,0
870.96359,0.001148153621,0
891.2509381,0.001122018454,0
912.0108394,0.001096478196,0
933.2543008,0.001071519305,0
954.992586,0.001047128548,0
977.237221,0.001023292992,0
1000,0.001,0
1023.292992,0.000977237221,0
1047.128548,0.000954992586,0
1071.519305,0.0009332543008,0
1096.478196,0.0009120108394,0
1122.018454,0.0008912509381,1.216494846e-16
1148.153621,0.00087096359,0
1174.897555,0.0008511380382,0
1202.264435,0.0008317637711,0
1230.268771,0.0008128305162,0
1258.925412,0.0007943282347,1.364929666e-16
1288.249552,0.0007762471166,0
1318.256739,0.000758577575,0
1348.962883,0.0007413102413,0
1380.384265,0.0007244359601,1.496615619e-16
1412.537545,0.0007079457844,0
1445.439771,0.0006918309709,0
1479.108388,0.0006760829754,0
1513.561248,0.000660693448,0
1548.816619,0.000645654229,0
1584.893192,0.0006309573445,0
1621.810097,0.0006165950019,0
1659.586907,0.0006025595861,1.79932773e-16
1698.243652,0.0005888436554,0
1737.800829,0.0005754399373,1.884127434e-16
1778.27941,0.0005623413252,0
1819.700859,0.0005495408739,0
1862.087137,0.0005370317964,0
1905.460718,0.0005248074602,0
1949.8446,0.000512861384,0
1995.262315,0.0005011872336,0
2041.737945,0.0004897788194,0
2089.296131,0.0004786300923,1.132609702e-16
2137.96209,0.0004677351413,0
2187.761624,0.0004570881896,1.185987953e-16
2238.721139,0.0004466835922,1.213613161e-16
2290.867653,0.0004365158322,0
2344.228815,0.0004265795188,0
2398.832919,0.0004168693835,0
2454.708916,0.0004073802778,1.33070037e-16
2511.886432,0.0003981071706,0
2570.395783,0.000389045145,0
2630.267992,0.0003801893963,1.425871136e-16
2691.534804,0.0003715352291,0
2754.228703,0.0003630780548,0
2818.382931,0.0003548133892,1.527848448e-16
2884.031503,0.0003467368505,0
2951.209227,0.0003388441561,1.599853728e-16
3019.95172,0.0003311311215,0
3090.295433,0.0003235936569,0
3162.27766,0.000316227766,0
3235.936569,0.0003090295433,1.754204729e-16
3311.311215,0.000301995172,0
3388.441561,0.0002951209227,0
3467.368505,0.0002884031503,0
3548.133892,0.0002818382931,1.923447237e-16
3630.780548,0.0002754228703,1.968250079e-16
3715.352291,0.0002691534804,0
3801.893963,0.0002630267992,0
3890.45145,0.0002570395783,0
3981.071706,0.0002511886432,0
4073.802778,0.0002454708916,2.208412911e-16
4168.693835,0.0002398832919,1.129926728e-16
4265.795188,0.0002344228815,1.156246103e-16
4365.158322,0.0002290867653,0
4466.835922,0.0002238721139,1.210738303e-16
4570.881896,0.0002187761624,1.23894002e-16
4677.351413,0.000213796209,0
4786.300923,0.0002089296131,0
4897.788194,0.0002041737945,1.32754815e-16
5011.872336,0.0001995262315,0
5128.61384,0.00019498446,0
5248.074602,0.0001905460718,0
5370.317964,0.0001862087137,0
5495.408739,0.0001819700859,1.489533523e-16
5623.413252,0.000177827941,0
5754.399373,0.0001737800829,1.559733075e-16
5888.436554,0.0001698243652,0
6025.595861,0.0001659586907,1.633241031e-16
6165.950019,0.0001621810097,1.671284101e-16
6309.573445,0.0001584893192,1.710213309e-16
6456.54229,0.0001548816619,0
6606.93448,0.0001513561248,0
6760.829754,0.0001479108388,1.832526577e-16
6918.309709,0.0001445439771,0
7079.457844,0.0001412537545,0
7244.359601,0.0001380384265,0
7413.102413,0.0001348962883,0
7585.77575,0.0001318256739,0
7762.471166,0.0001288249552,0
7943.282347,0.0001258925412,0
8128.305162,0.0001230268771,0
8317.637711,0.0001202264435,1.12725011e-16
8511.380382,0.0001174897555,0
8709.6359,0.0001148153621,0
8912.509381,0.0001122018454,0
9120.108394,0.0001096478196,0
9332.543008,0.0001071519305,0
9549.92586,0.0001047128548,0
9772.37221,0.0001023292992,0
10000,0.0001,0
10232.92992,9.77237221e-05,0
10471.28548,9.54992586e-05,0
10715.19305,9.332543008e-05,1.452179448e-16
10964.78196,9.120108394e-05,0
11220.18454,8.912509381e-05,1.520618557e-16
11481.53621,8.7096359e-05,1.556038313e-16
11748.97555,8.511380382e-05,1.592283102e-16
12022.64435,8.317637711e-05,0
12302.68771,8.128305162e-05,1.667325093e-16
12589.25412,7.943282347e-05,0
12882.49552,7.762471166e-05,1.745903703e-16
13182.56739,7.58577575e-05,1.786571025e-16
13489.62883,7.413102413e-05,0
13803.84265,7.244359601e-05,0
14125.37545,7.079457844e-05,0
14454.39771,6.918309709e-05,0
14791.08388,6.760829754e-05,0
15135.61248,6.60693448e-05,2.051257992e-16
15488.16619,6.45654229e-05,2.099037929e-16
15848.93192,6.309573445e-05,0
16218.10097,6.165950019e-05,0
16595.86907,6.025595861e-05,1.124579832e-16
16982.43652,5.888436554e-05,1.150774661e-16
17378.00829,5.754399373e-05,0
17782.7941,5.623413252e-05,1.205009e-16
18197.00859,5.495408739e-05,1.233077265e-16
18620.87137,5.370317964e-05,0
19054.60718,5.248074602e-05,0
19498.446,5.12861384e-05,0
19952.62315,5.011872336e-05,0
20417.37945,4.897788194e-05,0
20892.96131,4.786300923e-05,0
21379.6209,4.677351413e-05,0
21877.61624,4.570881896e-05,0
22387.21139,4.466835922e-05,1.517016451e-16
22908.67653,4.365158322e-05,0
23442.28815,4.265795188e-05,0
23988.32919,4.168693835e-05,0
24547.08916,4.073802778e-05,0
25118.86432,3.981071706e-05,1.702120454e-16
25703.95783,3.89045145e-05,0
26302.67992,3.801893963e-05,1.782338919e-16
26915.34804,3.715352291e-05,1.823854926e-16
27542.28703,3.630780548e-05,0
28183.82931,3.548133892e-05,0
28840.31503,3.467368505e-05,1.954295763e-16
29512.09227,3.388441561e-05,0
30199.5172,3.311311215e-05,0
30902.95433,3.235936569e-05,2.094065638e-16
31622.7766,3.16227766e-05,0
32359.36569,3.090295433e-05,0
33113.11215,3.01995172e-05,0
33884.41561,2.951209227e-05,0
34673.68505,2.884031503e-05,0
35481.33892,2.818382931e-05,0
36307.80548,2.754228703e-05,0
37153.52291,2.691534804e-05,0
38018.93963,2.630267992e-05,0
38904.5145,2.570395783e-05,1.318136223e-16
39810.71706,2.511886432e-05,1.34883956e-16
40738.02778,2.454708916e-05,1.380258069e-16
41686.93835,2.398832919e-05,1.41240841e-16
42657.95188,2.344228815e-05,0
43651.58322,2.290867653e-05,1.478973168e-16
44668.35922,2.238721139e-05,0
45708.81896,2.187761624e-05,0
46773.51413,2.13796209e-05,0
47863.00923,2.089296131e-05,1.621661831e-16
48977.88194,2.041737945e-05,0
50118.72336,1.995262315e-05,0
51286.1384,1.9498446e-05,0
52480.74602,1.905460718e-05,0
53703.17964,1.862087137e-05,0
54954.08739,1.819700859e-05,0
56234.13252,1.77827941e-05,0
57543.99373,1.737800829e-05,0
58884.36554,1.698243652e-05,0
60255.95861,1.659586907e-05,2.041551288e-16
61659.50019,1.621810097e-05,0
63095.73445,1.584893192e-05,0
64565.4229,1.548816619e-05,0
66069.3448,1.513561248e-05,0
67608.29754,1.479108388e-05,0
69183.09709,1.445439771e-05,0
70794.57844,1.412537545e-05,1.199306808e-16
72443.59601,1.380384265e-05,0
74131.02413,1.348962883e-05,1.255828397e-16
75857.7575,1.318256739e-05,0
77624.71166,1.288249552e-05,0
79432.82347,1.258925412e-05,0
81283.05162,1.230268771e-05,0
83176.37711,1.202264435e-05,0
85113.80382,1.174897555e-05,0
87096.359,1.148153621e-05,0
89125.09381,1.122018454e-05,0
91201.08394,1.096478196e-05,0
93325.43008,1.071519305e-05,0
95499.2586,1.047128548e-05,0
97723.7221,1.023292992e-05,0
100000,1e-05,0
102329.2992,9.77237221e-06,0
104712.8548,9.54992586e-06,0
107151.9305,9.332543008e-06,1.81522431e-16
109647.8196,9.120108394e-06,1.857506316e-16
112201.8454,8.912509381e-06,1.900773196e-16
114815.3621,8.7096359e-06,1.945047892e-16
117489.7555,8.511380382e-06,0
120226.4435,8.317637711e-06,0
123026.8771,8.128305162e-06,0
125892.5412,7.943282347e-06,0
128824.9552,7.762471166e-06,0
131825.6739,7.58577575e-06,0
134896.2883,7.413102413e-06,0
138038.4265,7.244359601e-06,1.169230952e-16
141253.7545,7.079457844e-06,0
144543.9771,6.918309709e-06,0
147910.8388,6.760829754e-06,0
151356.1248,6.60693448e-06,0
154881.6619,6.45654229e-06,0
158489.3192,6.309573445e-06,0
162181.0097,6.165950019e-06,0
165958.6907,6.025595861e-06,0
169824.3652,5.888436554e-06,0
173780.0829,5.754399373e-06,0
177827.941,5.623413252e-06,0
181970.0859,5.495408739e-06,0
186208.7137,5.370317964e-06,1.577249155e-16
190546.0718,5.248074602e-06,0
194984.46,5.12861384e-06,0
199526.2315,5.011872336e-06,1.690052919e-16
204173.7945,4.897788194e-06,0
208929.6131,4.786300923e-06,0
213796.209,4.677351413e-06,0
218776.1624,4.570881896e-06,0
223872.1139,4.466835922e-06,0
229086.7653,4.365158322e-06,0
234422.8815,4.265795188e-06,0
239883.2919,4.168693835e-06,0
245470.8916,4.073802778e-06,0
251188.6432,3.981071706e-06,0
257039.5783,3.89045145e-06,0
263026.7992,3.801893963e-06,1.113961825e-16
269153.4804,3.715352291e-06,0
275422.8703,3.630780548e-06,1.166461228e-16
281838.2931,3.548133892e-06,0
288403.1503,3.467368505e-06,1.221434852e-16
295120.9227,3.388441561e-06,0
301995.172,3.311311215e-06,0
309029.5433,3.235936569e-06,1.308791024e-16
316227.766,3.16227766e-06,1.339276683e-16
323593.6569,3.090295433e-06,1.370472445e-16
331131.1215,3.01995172e-06,0
338844.1561,2.951209227e-06,0
346736.8505,2.884031503e-06,0
354813.3892,2.818382931e-06,0
363078.0548,2.754228703e-06,1.537695374e-16
371535.2291,2.691534804e-06,1.573512901e-16
380189.3963,2.630267992e-06,0
389045.145,2.570395783e-06,0
398107.1706,2.511886432e-06,0
407380.2778,2.454708916e-06,0
