X,Wynik_przyblizony,Blad_wzgledny
6.760829754e-07,0.999999662,7.356884257e-11
6.918309709e-07,0.9999996541,1.76481113e-11
7.079457844e-07,0.999999646,5.578639527e-11
7.244359601e-07,0.9999996378,2.649958991e-11
7.413102413e-07,0.9999996293,9.888427079e-12
7.58577575e-07,0.9999996207,1.234346427e-11
7.762471166e-07,0.9999996119,4.199608959e-11
7.943282347e-07,0.9999996028,3.490953358e-11
8.128305162e-07,0.9999995936,1.010059114e-11
8.317637711e-07,0.9999995841,6.24272005e-11
8.511380382e-07,0.9999995745,2.484080666e-11
8.7096359e-07,0.9999995645,3.856805445e-12
8.912509381e-07,0.9999995543,5.109870361e-11
9.120108394e-07,0.999999544,4.475100111e-11
9.332543008e-07,0.9999995334,1.813039454e-11
9.54992586e-07,0.9999995225,2.731016718e-11
9.77237221e-07,0.9999995113,4.493008163e-11
1e-06,0.9999995,1.586132019e-11
1.023292992e-06,0.9999994884,4.266489346e-11
1.047128548e-06,0.9999994765,5.036129708e-11
1.071519305e-06,0.9999994643,2.544932296e-11
1.096478196e-06,0.9999994518,3.797386711e-11
1.122018454e-06,0.999999439,2.964608001e-11
1.148153621e-06,0.9999994259,2.261858667e-12
1.174897555e-06,0.9999994126,4.226588231e-11
1.202264435e-06,0.9999993989,1.771550639e-11
1.230268771e-06,0.9999993849,1.094824905e-11
1.258925412e-06,0.9999993705,1.459722152e-11
1.288249552e-06,0.9999993559,1.559497981e-11
1.318256739e-06,0.9999993409,2.300572361e-11
1.348962883e-06,0.9999993256,3.684022241e-11
1.380384265e-06,0.9999993098,3.29225763e-12
1.412537545e-06,0.9999992937,2.84018565e-11
1.445439771e-06,0.9999992772,3.740321869e-11
1.479108388e-06,0.9999992605,1.559364902e-11
1.513561248e-06,0.9999992432,1.658052729e-11
1.548816619e-06,0.9999992256,1.587764484e-11
1.584893192e-06,0.9999992075,3.187241887e-11
1.621810097e-06,0.9999991891,2.770919076e-11
1.659586907e-06,0.9999991702,5.819793924e-12
1.698243652e-06,0.9999991509,2.001733813e-11
1.737800829e-06,0.9999991311,2.933100757e-12
1.77827941e-06,0.9999991108,1.247325575e-11
1.819700859e-06,0.9999990902,1.754209486e-11
1.862087137e-06,0.999999069,1.0281785e-12
1.905460718e-06,0.9999990473,1.195955586e-11
1.9498446e-06,0.9999990251,2.253044394e-11
1.995262315e-06,0.9999990024,1.443113736e-11
2.041737945e-06,0.9999989791,2.656655388e-11
2.089296131e-06,0.9999989554,7.968745106e-12
2.13796209e-06,0.999998931,9.260713215e-12
2.187761624e-06,0.9999989061,1.126677762e-11
2.238721139e-06,0.9999988806,2.162761282e-11
2.290867653e-06,0.9999988546,2.368119526e-11
2.344228815e-06,0.9999988279,9.024680478e-12
2.398832919e-06,0.9999988006,2.29738726e-12
2.454708916e-06,0.9999987726,5.210616117e-12
2.511886432e-06,0.9999987441,5.227713722e-12
2.570395783e-06,0.9999987148,7.373000582e-13
2.630267992e-06,0.9999986849,4.198202867e-12
2.691534804e-06,0.9999986542,1.542834605e-11
2.754228703e-06,0.9999986229,6.921028844e-12
2.818382931e-06,0.9999985908,1.063162169e-11
2.884031503e-06,0.999998558,1.298929505e-11
2.951209227e-06,0.9999985244,1.278312677e-11
3.01995172e-06,0.99999849,3.065996534e-12
3.090295433e-06,0.9999984549,1.19395789e-11
3.16227766e-06,0.9999984189,1.373348053e-13
3.235936569e-06,0.999998382,2.467585687e-12
3.311311215e-06,0.9999983443,1.548952422e-11
3.388441561e-06,0.9999983058,1.047952391e-11
3.467368505e-06,0.9999982663,7.723057816e-12
3.548133892e-06,0.9999982259,3.918539117e-12
3.630780548e-06,0.9999981846,1.366675922e-11
3.715352291e-06,0.9999981423,1.306313042e-11
3.801893963e-06,0.999998099,7.365677636e-12
3.89045145e-06,0.9999980548,3.410056653e-12
3.981071706e-06,0.9999980095,4.42424756e-13
4.073802778e-06,0.9999979631,7.781791075e-12
4.168693835e-06,0.9999979157,7.975858833e-12
4.265795188e-06,0.9999978671,1.171709675e-11
4.365158322e-06,0.9999978174,4.215526025e-12
4.466835922e-06,0.9999977666,5.481627405e-12
4.570881896e-06,0.9999977146,2.689077334e-12
4.677351413e-06,0.9999976613,7.394213659e-12
4.786300923e-06,0.9999976068,7.152073841e-12
4.897788194e-06,0.9999975511,8.611243934e-12
5.011872336e-06,0.9999974941,3.029806227e-13
5.12861384e-06,0.9999974357,4.060651125e-12
5.248074602e-06,0.999997376,4.781188002e-12
5.370317964e-06,0.9999973148,7.939559235e-12
5.495408739e-06,0.9999972523,6.380136186e-12
5.623413252e-06,0.9999971883,8.138512765e-12
5.754399373e-06,0.9999971228,7.735723226e-12
5.888436554e-06,0.9999970558,5.850892566e-12
6.025595861e-06,0.9999969872,4.253166199e-12
6.165950019e-06,0.999996917,5.272354376e-12
6.309573445e-06,0.9999968452,7.036504706e-12
6.45654229e-06,0.9999967717,1.079362309e-12
6.60693448e-06,0.9999966965,4.062541512e-12
6.760829754e-06,0.9999966196,2.975185719e-12
6.918309709e-06,0.9999965408,5.526265244e-12
7.079457844e-06,0.9999964603,1.770145856e-12
7.244359601e-06,0.9999963778,3.873471141e-12
7.413102413e-06,0.9999962935,2.680532406e-12
7.58577575e-06,0.9999962071,3.036804557e-12
7.762471166e-06,0.9999961188,1.181503928e-12
7.943282347e-06,0.9999960284,1.523343062e-12
8.128305162e-06,0.9999959359,2.317599983e-12
8.317637711e-06,0.9999958412,1.883279149e-12
8.511380382e-06,0.9999957443,3.193237053e-12
8.7096359e-06,0.9999956452,4.934518744e-12
8.912509381e-06,0.9999955438,1.45228921e-12
9.120108394e-06,0.99999544,4.134267352e-12
9.332543008e-06,0.9999953337,3.749018603e-12
9.54992586e-06,0.9999952251,1.096905586e-12
9.77237221e-06,0.9999951138,4.667400401e-13
1e-05,0.999995,5.729889679e-13
1.023292992e-05,0.9999948835,3.944531566e-12
1.047128548e-05,0.9999947644,6.87564719e-13
1.071519305e-05,0.9999946424,1.991639754e-12
1.096478196e-05,0.9999945176,3.853494222e-12
1.122018454e-05,0.9999943899,4.56948156e-12
1.148153621e-05,0.9999942593,3.342900718e-13
1.174897555e-05,0.9999941255,1.059492056e-12
1.202264435e-05,0.9999939887,2.614257871e-12
1.230268771e-05,0.9999938487,2.9951781e-12
1.258925412e-05,0.9999937054,3.751245168e-12
1.288249552e-05,0.9999935588,1.709754471e-13
1.318256739e-05,0.9999934087,2.932229357e-12
1.348962883e-05,0.9999932552,1.628375093e-12
1.380384265e-05,0.9999930981,3.188360488e-12
1.412537545e-05,0.9999929373,1.309184237e-12
1.445439771e-05,0.9999927728,3.356672552e-12
1.479108388e-05,0.9999926045,3.658322944e-12
1.513561248e-05,0.9999924322,2.413643121e-12
1.548816619e-05,0.999992256,1.885950457e-12
1.584893192e-05,0.9999920756,2.137973421e-12
1.621810097e-05,0.999991891,2.487363834e-12
1.659586907e-05,0.9999917021,1.377798206e-13
1.698243652e-05,0.9999915088,1.651914865e-12
1.737800829e-05,0.999991311,2.998738445e-12
1.77827941e-05,0.9999911087,2.69087147e-12
1.819700859e-05,0.9999909015,1.73340698e-12
1.862087137e-05,0.9999906896,7.888208032e-13
1.905460718e-05,0.9999904728,2.24378211e-13
1.9498446e-05,0.9999902508,1.816453599e-12
1.995262315e-05,0.9999900238,2.091014905e-12
2.041737945e-05,0.9999897914,8.193529566e-14
2.089296131e-05,0.9999895536,1.227253352e-12
2.13796209e-05,0.9999893103,1.247570949e-12
2.187761624e-05,0.9999890613,1.560546554e-12
2.238721139e-05,0.9999888065,3.054257729e-13
2.290867653e-05,0.9999885458,2.097568386e-12
2.344228815e-05,0.9999882789,8.713132424e-13
2.398832919e-05,0.9999880059,1.849653744e-13
2.454708916e-05,0.9999877266,1.268001279e-12
2.511886432e-05,0.9999874407,1.775824031e-12
2.570395783e-05,0.9999871481,7.715038951e-13
2.630267992e-05,0.9999868488,1.291650454e-12
2.691534804e-05,0.9999865424,6.211781418e-13
2.754228703e-05,0.999986229,1.54045566e-12
2.818382931e-05,0.9999859082,5.328035377e-13
2.884031503e-05,0.99998558,4.485365699e-13
2.951209227e-05,0.9999852441,1.615398337e-12
3.01995172e-05,0.9999849004,9.485888756e-13
3.090295433e-05,0.9999845487,1.050065162e-12
3.16227766e-05,0.9999841888,1.304310632e-12
3.235936569e-05,0.9999838205,1.118234723e-12
3.311311215e-05,0.9999834436,1.128005269e-12
3.388441561e-05,0.999983058,7.128862818e-13
3.467368505e-05,0.9999826634,1.126229761e-12
3.548133892e-05,0.9999822595,8.800894048e-13
3.630780548e-05,0.9999818463,3.098688714e-13
3.715352291e-05,0.9999814235,1.009877623e-12
3.801893963e-05,0.9999809908,1.115462277e-12
3.89045145e-05,0.999980548,4.839556303e-13
3.981071706e-05,0.9999800949,6.150757988e-14
4.073802778e-05,0.9999796313,4.009097002e-13
4.168693835e-05,0.9999791568,1.120016332e-12
4.265795188e-05,0.9999786713,4.367710536e-13
4.365158322e-05,0.9999781745,7.892747745e-13
4.466835922e-05,0.9999776662,2.651271796e-13
4.570881896e-05,0.9999771459,2.103920715e-13
4.677351413e-05,0.9999766136,6.883543734e-15
4.786300923e-05,0.9999760689,9.326096591e-13
4.897788194e-05,0.9999755115,7.426463675e-13
5.011872336e-05,0.9999749411,1.069393615e-12
5.12861384e-05,0.9999743574,4.306665547e-13
5.248074602e-05,0.9999737601,1.078054845e-13
5.370317964e-05,0.9999731489,2.854460042e-13
5.495408739e-05,0.9999725235,6.020904896e-13
5.623413252e-05,0.9999718835,1.639845514e-13
5.754399373e-05,0.9999712286,4.528730016e-13
5.888436554e-05,0.9999705584,4.17678199e-13
6.025595861e-05,0.9999698726,1.836364208e-13
6.165950019e-05,0.9999691709,9.081904329e-14
6.309573445e-05,0.9999684528,7.672993385e-13
6.45654229e-05,0.999967718,3.059873435e-13
6.60693448e-05,0.9999669661,2.974385739e-13
6.760829754e-05,0.9999661966,4.534304107e-13
6.918309709e-05,0.9999654092,3.060990761e-13
7.079457844e-05,0.9999646035,6.801466997e-13
7.244359601e-05,0.9999637791,6.257443617e-13
7.413102413e-05,0.9999629354,6.747075398e-13
7.58577575e-05,0.9999620721,3.019921166e-14
7.762471166e-05,0.9999611886,2.24384782e-13
7.943282347e-05,0.9999602846,5.86998226e-13
8.128305162e-05,0.9999593596,1.173553431e-13
8.317637711e-05,0.999958413,6.108701124e-13
8.511380382e-05,0.9999574443,2.996619467e-13
8.7096359e-05,0.9999564531,1.734243885e-13
8.912509381e-05,0.9999554388,1.575476677e-13
9.120108394e-05,0.9999544008,1.456679032e-13
9.332543008e-05,0.9999533387,5.342642489e-13
9.54992586e-05,0.9999522519,2.806777825e-13
9.77237221e-05,0.9999511397,2.89893396e-13
0.0001,0.9999500017,1.354539815e-14
0.0001023292992,0.9999488371,4.603220174e-13
0.0001047128548,0.9999476454,1.960756516e-13
0.0001071519305,0.9999464259,2.962233729e-13
0.0001096478196,0.9999451781,3.842692552e-13
0.0001122018454,0.9999439012,2.812352691e-13
0.0001148153621,0.9999425945,1.621018671e-14
0.0001174897555,0.9999412574,1.63323401e-13
0.0001202264435,0.9999398892,3.092156996e-13
0.0001230268771,0.9999384891,2.03627428e-13
0.0001258925412,0.9999370564,2.187277034e-14
0.0001288249552,0.9999355903,2.523699486e-13
0.0001318256739,0.9999340901,3.832742497e-13
0.0001348962883,0.9999325549,6.339801059e-14
0.0001380384265,0.999930984,2.875676102e-13
0.0001412537545,0.9999293764,3.151035481e-13
0.0001445439771,0.9999277315,1.493357891e-13
0.0001479108388,0.9999260482,1.851988963e-13
0.0001513561248,0.9999243258,8.171859861e-14
0.0001548816619,0.9999225632,1.686559376e-13
0.0001584893192,0.9999207595,1.115862561e-13
0.0001621810097,0.9999189139,2.372739e-13
0.0001659586907,0.9999170252,9.859598556e-14
0.0001698243652,0.9999150926,2.766910708e-13
0.0001737800829,0.999913115,2.522645892e-13
0.000177827941,0.9999110913,2.75359792e-14
0.0001819700859,0.9999090205,1.154737003e-14
0.0001862087137,0.9999069014,1.888665197e-13
0.0001905460718,0.999904733,1.553349994e-13
0.00019498446,0.9999025141,1.211371411e-13
0.0001995262315,0.9999002435,2.290618604e-13
0.0002041737945,0.9998979201,2.109639099e-15
0.0002089296131,0.9998955425,2.00305157e-13
0.000213796209,0.9998931095,1.855380997e-13
0.0002187761624,0.9998906199,1.254689256e-14
0.0002238721139,0.9998880723,2.471633097e-13
0.0002290867653,0.9998854654,6.284582122e-14
0.0002344228815,0.9998827977,9.926557255e-14
0.0002398832919,0.9998800679,1.846522347e-13
0.0002454708916,0.9998772746,1.326879356e-13
0.0002511886432,0.9998744162,2.130785576e-13
0.0002570395783,0.9998714912,1.200305339e-13
0.0002630267992,0.9998684981,7.783686972e-14
0.0002691534804,0.9998654353,4.37486742e-14
0.0002754228703,0.9998623012,1.233627649e-13
0.0002818382931,0.9998590941,4.40820655e-14
0.0002884031503,0.9998558123,4.941204921e-14
0.0002951209227,0.9998524541,1.634489455e-13
0.000301995172,0.9998490176,1.43351436e-13
0.0003090295433,0.9998455011,9.427249978e-14
0.000316227766,0.9998419028,3.864187043e-14
0.0003235936569,0.9998382206,8.761077026e-14
0.0003311311215,0.9998344527,8.461300193e-14
0.0003388441561,0.9998305971,1.058221808e-13
0.0003467368505,0.9998266516,9.916010534e-14
0.0003548133892,0.9998226143,1.345829037e-13
0.0003630780548,0.9998184829,5.074640356e-14
0.0003715352291,0.9998142554,8.950060004e-14
0.0003801893963,0.9998099294,2.243076853e-14
0.000389045145,0.9998055027,6.984661323e-14
0.0003981071706,0.9998009728,8.05071924e-14
0.0004073802778,0.9997963375,4.852662923e-14
0.0004168693835,0.9997915943,4.097576919e-14
0.0004265795188,0.9997867406,9.927510976e-14
0.0004365158322,0.9997817738,1.776744572e-14
0.0004466835922,0.9997766915,1.110471002e-15
0.0004570881896,0.9997714907,1.137128222e-13
0.0004677351413,0.9997661689,1.057179521e-13
0.0004786300923,0.9997607231,1.321481599e-14
0.0004897788194,0.9997551506,8.661860444e-14
0.0005011872336,0.9997494482,5.263775985e-14
0.000512861384,0.9997436131,7.329351112e-15
0.0005248074602,0.9997376422,1.221565814e-15
0.0005370317964,0.9997315322,4.020086613e-14
0.0005495408739,0.9997252799,4.37548075e-14
0.0005623413252,0.999718882,2.631968462e-14
0.0005754399373,0.9997123352,5.463869044e-14
0.0005888436554,0.999705636,2.110044868e-14
0.0006025595861,0.9996987807,1.965686856e-14
0.0006165950019,0.9996917659,8.584670069e-14
0.0006309573445,0.9996845877,4.919839777e-14
0.000645654229,0.9996772424,3.787082824e-14
0.000660693448,0.999669726,2.154544258e-14
0.0006760829754,0.9996620347,2.776495921e-15
0.0006918309709,0.9996541643,6.141657331e-14
0.0007079457844,0.9996461106,3.365166661e-14
0.0007244359601,0.9996378695,7.263488912e-14
0.0007413102413,0.9996294365,5.097812747e-14
0.000758577575,0.9996208071,2.110223929e-15
0.0007762471166,0.9996119768,2.532291084e-14
0.0007943282347,0.999602941,5.375613875e-14
0.0008128305162,0.9995936948,3.554157751e-15
0.0008317637711,0.9995842334,6.197621241e-14
0.0008511380382,0.9995745517,3.631974508e-14
0.00087096359,0.9995646446,3.665331703e-14
0.0008912509381,0.9995545069,7.997168461e-15
0.0009120108394,0.9995441332,4.587312295e-14
0.0009332543008,0.999533518,3.187827145e-14
0.000954992586,0.9995226557,5.831454491e-14
0.000977237221,0.9995115405,2.077131651e-14
0.001,0.9995001666,3.021316782e-14
0.001023292992,0.999488528,3.276833932e-14
0.001047128548,0.9994766184,4.965295664e-14
0.001071519305,0.9994644317,5.10976254e-14
0.001096478196,0.9994519612,4.010102811e-14
0.001122018454,0.9994392005,3.476947938e-14
0.001148153621,0.9994261428,2.543870545e-14
0.001174897555,0.9994127812,1.744074302e-14
0.001202264435,0.9993991086,1.0109104e-14
0.001230268771,0.9993851178,3.310500181e-14
0.001258925412,0.9993708014,3.332766046e-16
0.001288249552,0.9993561517,7.332192782e-15
0.001318256739,0.9993411612,7.776684754e-15
0.001348962883,0.9993258217,2.966295288e-14
0.001380384265,0.9993101253,2.94412209e-14
0.001412537545,0.9992940637,1.888712453e-15
0.001445439771,0.9992776282,2.26649222e-14
0.001479108388,0.9992608103,1.811002204e-14
0.001513561248,0.999243601,1.922139737e-14
0.001548816619,0.9992259913,1.333299615e-14
0.001584893192,0.9992079719,9.999927445e-16
0.001621810097,0.9991895332,1.322237029e-14
0.001659586907,0.9991706654,1.366707778e-14
0.001698243652,0.9991513586,1.84453557e-14
0.001737800829,0.9991316027,2.089033397e-14
0.00177827941,0.9991113871,2.933595616e-14
0.001819700859,0.9990907012,2.211354601e-14
0.001862087137,0.9990695341,1.800236359e-14
0.001905460718,0.9990478745,1.455778246e-14
0.0019498446,0.999025711,1.255775506e-14
0.001995262315,0.999003032,2.011509085e-14
0.002041737945,0.9989798255,3.556341768e-15
0.002089296131,0.9989560791,3.111873018e-15
0.00213796209,0.9989317804,4.112217943e-15
0.002187761624,0.9989069165,1.900558842e-14
0.002238721139,0.9988814743,1.689428667e-14
0.002290867653,0.9988554404,1.100380245e-14
0.002344228815,0.998828801,1.111524841e-14
0.002398832919,0.998801542,1.533946144e-14
0.002454708916,0.9987736492,9.22616562e-15
0.002511886432,0.9987451077,1.778588777e-14
0.002570395783,0.9987159026,6.336407805e-15
0.002630267992,0.9986860183,1.345137346e-14
0.002691534804,0.9986554392,9.671944832e-15
0.002754228703,0.9986241491,2.223505261e-16
0.002818382931,0.9985921315,9.672558004e-15
0.002884031503,0.9985593695,4.558481488e-15
0.002951209227,0.9985258459,3.44677245e-15
0.00301995172,0.998491543,1.35651834e-14
0.003090295433,0.9984564427,1.779102987e-15
0.00316227766,0.9984205265,1.556771113e-15
0.003235936569,0.9983837755,7.116929914e-15
0.003311311215,0.9983461703,1.045338455e-14
0.003388441561,0.9983076912,1.55694707e-15
0.003467368505,0.9982683178,9.453265761e-15
0.003548133892,0.9982280294,3.670239538e-15
0.003630780548,0.9981868048,1.334687679e-14
0.003715352291,0.9981446224,1.22351541e-14
0.003801893963,0.9981014598,4.338105864e-15
0.00389045145,0.9980572944,2.447244931e-15
0.003981071706,0.998012103,5.784659034e-15
0.004073802778,0.9979658618,1.134735694e-14
0.004168693835,0.9979185464,1.079162561e-14
0.004265795188,0.997870132,2.781481751e-15
0.004365158322,0.9978205931,1.168280334e-14
0.004466835922,0.9977699038,9.346717486e-15
0.004570881896,0.9977180372,6.56529761e-15
0.004677351413,0.9976649663,8.680007703e-15
0.004786300923,0.9976106631,1.023851509e-14
0.004897788194,0.9975550991,3.450126594e-15
0.005011872336,0.9974982451,6.67804498e-15
0.00512861384,0.9974400712,3.450524473e-15
0.005248074602,0.9973805471,5.565694197e-16
0.005370317964,0.9973196413,3.339620455e-15
0.005495408739,0.997257322,8.794883428e-15
0.005623413252,0.9971935564,6.791420188e-15
0.005754399373,0.9971283112,6.235154361e-15
0.005888436554,0.9970615522,3.451834412e-15
0.006025595861,0.9969932443,4.120213667e-15
0.006165950019,0.9969233517,1.781838931e-15
0.006309573445,0.9968518379,7.796104573e-16
0.00645654229,0.9967786655,4.900768323e-15
0.00660693448,0.996703796,1.225284113e-15
0.006760829754,0.9966271904,5.56990134e-16
0.006918309709,0.9965488085,5.013305488e-15
0.007079457844,0.9964686094,2.67397812e-15
0.007244359601,0.9963865512,7.131195568e-15
0.007413102413,0.9963025909,2.340120736e-15
0.00758577575,0.9962166846,6.6866358e-15
0.007762471166,0.9961287876,6.018503237e-15
0.007943282347,0.9960388539,3.455378636e-15
0.008128305162,0.9959468366,4.904861513e-15
0.008317637711,0.9958526877,1.449300634e-15
0.008511380382,0.9957563581,2.229908984e-15
0.0087096359,0.9956577975,2.34163621e-15
0.008912509381,0.9955569547,6.691066861e-16
0.009120108394,0.995453777,6.022584345e-15
0.009332543008,0.9953482108,3.346235054e-16
0.00954992586,0.995240201,2.231065472e-16
0.00977237221,0.9951296916,5.46671742e-15
0.01,0.9950166251,5.35576028e-15
0.01023292992,0.9949009426,1.004321817e-15
0.01047128548,0.9947825842,3.013323931e-15
0.01071519305,0.9946614882,2.120745371e-15
0.01096478196,0.994537592,2.679169979e-15
0.01122018454,0.9944108311,2.121279939e-15
0.01148153621,0.9942811399,1.786574006e-15
0.01174897555,0.9941484512,2.68021869e-15
0.01202264435,0.9940126963,1.340292367e-15
0.01230268771,0.9938738048,1.675599587e-15
0.01258925412,0.9937317049,5.586130638e-16
0.01288249552,0.9935863232,3.463907761e-15
0.01318256739,0.9934375845,4.47022759e-16
0.01348962883,0.9932854119,5.588640542e-16
0.01380384265,0.9931297271,2.571177649e-15
0.01412537545,0.9929704495,3.354247929e-16
0.01445439771,0.9928074973,3.578451702e-15
0.01479108388,0.9926407863,3.690898089e-15
0.01513561248,0.9924702308,1.901698493e-15
0.01548816619,0.9922957431,2.01391718e-15
0.01584893192,0.9921172335,2.685706053e-15
0.01621810097,0.9919346101,1.119250214e-16
0.01659586907,0.9917477795,1.679191596e-15
0.01698243652,0.9915566455,1.231644538e-15
0.01737800829,0.9913611105,2.575764703e-15
0.0177827941,0.9911610741,1.008111344e-15
0.01819700859,0.9909564341,8.962840234e-16
0.01862087137,0.9907470858,6.723550585e-16
0.01905460718,0.9905329223,1.232917452e-15
0.019498446,0.9903138342,2.242164022e-15
0.01995262315,0.99008971,2.466938733e-15
0.02041737945,0.9898604353,2.24319103e-15
0.02089296131,0.9896258936,7.853029335e-16
0.0213796209,0.9893859655,2.468693452e-15
0.02187761624,0.9891405292,2.469306011e-15
0.02238721139,0.9888894601,1.45950583e-15
0.02290867653,0.988632631,7.860919141e-16
0.02344228815,0.9883699118,1.797259121e-15
0.02398832919,0.9881011696,2.022466429e-15
0.02454708916,0.9878262687,1.685857716e-15
0.02511886432,0.9875450703,1.12422517e-16
0.02570395783,0.9872574327,8.996421706e-16
0.02630267992,0.986963211,1.687331927e-15
0.02691534804,0.9866622572,6.751386403e-16
0.02754228703,0.9863544203,1.013024022e-15
0.02818382931,0.9860395458,1.914100859e-15
0.02884031503,0.985717476,9.010476544e-16
0.02951209227,0.9853880498,3.380058318e-16
0.0301995172,0.9850511025,6.762429006e-16
0.03090295433,0.9847064662,5.637329817e-16
0.0316227766,0.984353969,1.127869709e-16
0.03235936569,0.9839934358,1.241111254e-15
0.03311311215,0.9836246874,6.772235623e-16
0.03388441561,0.983247541,1.129138877e-15
0.03467368505,0.9828618099,1.242540218e-15
0.03548133892,0.9824673034,1.356042715e-15
0.03630780548,0.9820638268,9.043998928e-16
0.03715352291,0.9816511814,2.261950162e-16
0.03801893963,0.9812291644,7.920230518e-16
0.0389045145,0.9807975684,0
0.03981071706,0.9803561821,5.662345201e-16
0.04073802778,0.9799047897,2.265981422e-16
0.04168693835,0.9794431708,1.020172228e-15
0.04265795188,0.9789711006,1.134071296e-16
0.04365158322,0.9784883495,3.403892418e-16
0.04466835922,0.9779946835,1.021683184e-15
0.04570881896,0.9774898635,1.135789808e-16
0.04677351413,0.9769736457,7.954729594e-16
0.04786300923,0.9764457814,5.685021359e-16
0.04897788194,0.9759060167,5.688165692e-16
0.05011872336,0.9753540927,9.106215131e-16
0.0512861384,0.9747897453,9.111487108e-16
0.05248074602,0.9742127051,5.698052483e-16
0.05370317964,0.9736226974,4.561204366e-16
0.05495408739,0.973019442,9.12806447e-16
0.05623413252,0.9724026531,1.141731793e-16
0.05754399373,0.9717720394,2.284945398e-16
0.05888436554,0.971127304,2.286462383e-16
0.06025595861,0.9704681439,4.576030781e-16
0.06165950019,0.9697942505,6.86881588e-16
0.06309573445,0.9691053092,1.145616492e-16
0.0645654229,0.9684009994,9.171597512e-16
0.0660693448,0.9676809942,0
0.06760829754,0.9669449608,3.444528085e-16
0.06918309709,0.9661925599,3.447210434e-16
0.07079457844,0.9654234458,4.599942251e-16
0.07244359601,0.9646372666,8.056459605e-16
0.07413102413,0.9638336638,5.759411952e-16
0.0758577575,0.9630122721,5.764324385e-16
0.07762471166,0.9621727199,5.769354097e-16
0.07943282347,0.9613146284,2.309801582e-16
0.08128305162,0.9604376125,3.467866138e-16
0.08317637711,0.9595412798,4.62814075e-16
0.08511380382,0.9586252311,0
0.087096359,0.9576890602,1.159272953e-16
0.08912509381,0.9567323538,5.802160971e-16
0.09120108394,0.9557546915,3.484857677e-16
0.09332543008,0.9547556455,1.162834731e-16
0.0954992586,0.9537347809,3.492238241e-16
0.0977237221,0.9526916555,1.165353993e-16
0.1,0.9516258196,5.833296038e-16
0.1023292992,0.9505368164,4.671983265e-16
0.1047128548,0.9494241812,0
0.1071519305,0.9482874421,3.512299041e-16
0.1096478196,0.9471261197,4.688807547e-16
0.1122018454,0.945939727,4.694688226e-16
0.1148153621,0.9447277693,0
0.1174897555,0.9434897446,4.706879035e-16
0.1202264435,0.942225143,1.178299086e-16
0.1230268771,0.9409334472,3.539749898e-16
0.1258925412,0.9396141322,3.544720071e-16
0.1288249552,0.9382666656,3.549810726e-16
0.1318256739,0.9368905073,0
0.1348962883,0.9354851097,1.186788558e-16
0.1380384265,0.9340499175,1.18861209e-16
0.1412537545,0.9325843683,0
0.1445439771,0.9310878921,3.577180094e-16
0.1479108388,0.9295599116,3.583060148e-16
0.1513561248,0.9279998421,3.589083665e-16
0.1548816619,0.9264070918,0
0.1584893192,0.9247810619,1.20052526e-16
0.1621810097,0.9231211466,2.405367982e-16
0.1659586907,0.9214267331,3.614686827e-16
0.1698243652,0.9196972019,1.207161468e-16
0.1737800829,0.917931927,2.418965921e-16
0.177827941,0.9161302759,2.423723031e-16
0.1819700859,0.9142916098,0
0.1862087137,0.9124152841,2.433591466e-16
0.1905460718,0.910500648,1.219354459e-16
0.19498446,0.9085470452,1.221976375e-16
0.1995262315,0.9065538141,2.449326245e-16
0.2041737945,0.9045202879,2.454832776e-16
0.2089296131,0.9024457948,2.460475811e-16
0.213796209,0.9003296587,1.233129459e-16
0.2187761624,0.8981711991,2.472185761e-16
0.2238721139,0.8959697316,2.478260114e-16
0.2290867653,0.8937245683,1.242242928e-16
0.2344228815,0.8914350181,1.245433489e-16
0.2398832919,0.8891003873,1.248703791e-16
0.2454708916,0.8867199796,1.252055948e-16
0.2511886432,0.884293097,0
0.2570395783,0.8818190402,1.259014576e-16
0.2630267992,0.8792971088,1.262625583e-16
0.2691534804,0.8767266023,0
0.2754228703,0.8741068202,0
0.2818382931,0.8714370629,1.274014007e-16
0.2884031503,0.8687166322,0
0.2951209227,0.8659448321,1.282094405e-16
0.301995172,0.8631209693,0
0.3090295433,0.8602443538,1.290590307e-16
0.316227766,0.8573143001,0
0.3235936569,0.8543301275,1.299524609e-16
0.3311311215,0.8512911612,1.304163693e-16
0.3388441561,0.848196733,2.617843199e-16
0.3467368505,0.8450461824,1.313801598e-16
0.3548133892,0.8418388571,0
0.3630780548,0.8385741144,1.323941445e-16
0.3715352291,0.8352513218,1.329208342e-16
0.3801893963,0.8318698586,1.334611434e-16
0.389045145,0.8284291161,1.34015452e-16
0.3981071706,0.8249284996,0
0.4073802778,0.8213674287,1.351676468e-16
0.4168693835,0.8177453392,0
0.4265795188,0.814061684,0
0.4365158322,0.810315934,1.370111308e-16
0.4466835922,0.8065075801,0
0.4570881896,0.802636134,1.383220836e-16
0.4677351413,0.7987011295,1.390035626e-16
0.4786300923,0.7947021244,0
0.4897788194,0.7906387014,0
0.5011872336,0.7865104698,0
0.512861384,0.782317067,1.419147135e-16
0.5248074602,0.7780581598,1.426915213e-16
0.5370317964,0.7737334462,1.434890827e-16
0.5495408739,0.7693426571,0
0.5623413252,0.7648855573,1.451489068e-16
0.5754399373,0.7603619479,0
0.5888436554,0.7557716672,0
0.6025595861,0.7511145931,0
0.6165950019,0.7463906441,0
0.6309573445,0.7415997815,0
